nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Krynica Morska – Przebrno (dawna ścieżka graniczna i słupy graniczne z okresu II Rzeczypospolitej),;;;Portowa, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJocpRaOHM4kYRU0Y81c1QLtg;54.3605771,19.6758974
Władysławek gm. Chojnice (przedwojenny posterunek UC i SG),;;;;NOT_FOUND;
Szymankowo gm. Lichnowy (budynek PKP - przedwojenna siedziba UC i SG),;;;82-224 Szymankowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbzTZgYZe_UYRVy78SvRcVUk;54.0727906,18.9261709
Zielona Huta gm. Konarzyny (przedwojenny komisariat SG).;;;;NOT_FOUND;
Węgierska Górka (forty obronne),;;;Obrońców Węgierskiej Górki 19, 34-350 Węgierska Górka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQx2RDEQlFEcR-Ncw9MOfCx8;49.5979304,19.1207643
Gliwice (ul. Daszyńskiego 54 - budynek byłego dowództwa Górnośląskiej Brygady WOP),;;;Ignacego Daszyńskiego 54, 44-100 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ80UAkPQwEUcRfKGorKHrFxA;50.2947443,18.6497081
Jaworzynka (przedwojenna, drewniana strażnica Straży Celnej i SG),;;;;NOT_FOUND;
Jaworzynka - Trzycatek („trójstyk” granic),;;;Jaworzynka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRwsfK3c9FEcR_5GfkHgz468;49.5175484,18.8512171
Pilsko (pomnik poległego strz. KOP Franciszka Basika),;;;Bulwary Chattelerault, 64-920 Piła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8QWJtxDkA0cR8oZXI0M6OSs;53.15163889999999,16.7388339
Racibórz (ul. Dąbrowskiego 2 – sala tradycji Śląskiego Oddziału SG im. Powstańców Śląskich),;;;Generała Jarosława Dąbrowskiego 2, 47-400 Racibórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAc7N0KdpEUcRa-XTNIrQ8Xw;50.0949837,18.2106752
Rycerka Górna gm. Rajcza (pomnik poległych  Żołnierzy WOP i schronisko PTTK na Wielkiej Raczy im kpt. Zbigniewa Plewy).;;;Rycerka Górna 500, 34-370 Rycerka Górna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3SJOBgA5FEcRWXk7y3mh7kA;49.4399086,19.016756
Kazanów (kwatera wojenna Żołnierzy KOP ze 163. pp rez.),;;;;NOT_FOUND;
Końskie (kwatera wojenna Żołnierzy KOP ze 163. pp rez.);;;;NOT_FOUND;
Asuny gm. Barciany (była strażnica WOP),;;;;NOT_FOUND;
"Banie Mazurskie (Placówka SG – pamiątkowy obelisk poświęcony obrońcom granic przy ul. Topolowej 31; była strażnica WOP),";;;;NOT_FOUND;
Barciany (Szkoła Podstawowa im. Straży Granicznej – sala tradycji),;;;Nowa 1A, 11-410 Barciany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfQMzIc014kYRlN8xwfOwvLA;54.2219898,21.3533314
Bezledy gm. Bartoszyce (Gimnazjum im. Straży Granicznej - izba tradycji),;;;13a, 11-200 Bezledy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh_dwCDH_4kYRFseS4f0Qktg;54.3247645,20.7305843
Bogusze gm. Prostki (słup graniczny z 1545 r., przedwojenna strażnica SG i były budynek Urzędu Celnego),;;;19-335 Prostki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJizXsKJLJ4UYRqdJQxUg_VeE;53.6916944,22.4498748
Bolcie gm. Dubeninki („trójstyk” granic),;;;Obwód Królewiecki, Rosja, 238024;https://www.google.com/maps/place/?q=place_id:ChIJHVBtUJIX4UYRAiZkui4I4Rw;54.3634213,22.791301
Kętrzyn (ul. Władysława Sikorskiego nr 78 - izba tradycji Centrum Szkolenia SG im. Korpusu Ochrony Pogranicza i zespół tablic pamiątkowych),;;;Generała Władysława Sikorskiego 78, 11-400 Kętrzyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ842IuT464kYR3wzkYdPtSLs;54.08501860000001,21.3505002
Posłusze gm. Bartoszyce (XIX w. pałac – była strażnica WOP),;;;;NOT_FOUND;
