nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Śliwa W-M;;;14-230 Śliwa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT7Ucb71eHUcRuAaEQp1t1wk;53.7896551,19.6689729
Świątki ŁDZ;;;98-273 Świątki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh-vbkMGPGkcRB3TWKyw7Z8c;51.442004,18.394455
Świder LBU;;;Świder, 05-400 Otwock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtQeute8qGUcRHEsuq_20BKA;52.1161322,21.2527212
Świeca WLP;;;Przemysłowa 1, 63-720 Koźmin Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNfhjigI8BUcRWbIR4jvZOy4;51.8331366,17.4390193
Świerki ŁDZ;;;98-260 Świerki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa8T19A5hGkcRFnAEsdaJ2As;51.4786577,18.733737
Święta WLP;;;Kościelna 1, 62-065 Grodzisk Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVapoXenMBUcR5GerWnuuCsk;52.2240287,16.3639332
Święte DŚL;;;Święte, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtaO27h2YD0cRI1YpCiqIn8o;51.182135,16.6603401
Święty PKR;;;Krótka 3, 58-160 Świebodzice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB3K4ElpVDkcRgH-SWZFkoGw;50.8596878,16.3251299
Świnki K-P;;;Świnki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuzqcz29bG0cR_GeioPRvaKs;52.45988260000001,18.65246
Tabor ZPM;;;Teodory 66a, 98-100 Teodory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJycJjuCJHGkcRZlhbI75WR4U;51.5678615,19.1953484
Taczki W-M;;;Taczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-cAHEkHG4UYRaHZaxf1zC3o;53.688971,22.2772534
Tama ŚW;;;38-610 Solina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcdz-rRb0O0cRCV4BJrxpwvk;49.3955288,22.4534831
Tatar ŁDZ;;;Piotrkowska 295A, 93-004 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF3TqcHk1GkcR1blecAeyZ9M;51.7447683,19.4608771
Tartak PDL;;;Polnica 49, 77-323 Polnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPX0n4Ws5AkcRI_L7T8udcAA;53.74335809999999,17.405794
Tchórz MAZ;;;Tchórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu2G-G-BvHEcRl5Y3pkub9Zo;52.5961511,19.759951
Teolog K-P;;;89-510 Teolog, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfbNPOCH5AkcR-5vE6fAiI1A;53.5165018,17.9856069
Teresa WLP;;;Teresa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj05d2PceBUcRXIYrdqDgq84;52.0560662,17.3850544
Tęcza ŚW;;;3 Maja 1, 62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO0ME5pvFGkcRRAPJr0booZk;51.76587,18.0876831
Tłuste MAZ;;;05-825 Tłuste, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVYnU7cVOGUcRq1_-Rs_xlos;52.1502195,20.6157365
Tłuszcz MAZ;;;05-240 Tłuszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrdMBrGTeHkcRcxCL8NBbvDY;52.42997,21.43511
Tokarki MAZ;;;Fabryczna 1, 08-300 Sokołów Podlaski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2Z5IRvRrH0cR0WHbF-NwLFU;52.406931,22.2178559
Topiąca MAZ;;;;NOT_FOUND;
Topola DŚL;;;57-242 Topola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ72PtNxwhDkcRcFQ4D19bMwY;50.5004929,16.9229024
Trawniki OPO;;;Trawniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2_rbetKnI0cRr0JEqcCElhA;51.13572060000001,22.9973646
Trąbki MŁP;;;32-020 Trąbki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJQZD84xAFkcRK7LijpbFTlg;49.956729,20.1486374
Tropy W-M;;;82-410 Tropy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVdGsdQBW_UYRsEYbCw8vHD8;53.95,19.183333
Trójca DŚL;;;Trójca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjWEcd1LaCEcRmeDPQEPfQeo;51.15868560000001,15.1008685
Truskawka MAZ;;;Łąki 40, 05-870 Żukówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4ZcStRlMGUcRcCPPMbhkjlI;52.1823755,20.6280696
Trzaski K-P;;;Warszawska 4, 21-500 Biała Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ827YMaRIUcRDtyaSFHpHsY;52.0327912,23.1184965
Trzcinka MAZ;;;05-326 Trzcinka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA6oGHmDXHkcRdGgbap4HYOE;52.3067568,21.3521293
Tunel MŁP;;;Tunel pod Martwą Wisłą im. ks. abp. Tadeusza Gocłowskiego, 80-556 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfTyh6Ghz_UYRSlKgY-f0v-Y;54.3844333,18.6596564
Tumidaj ŁDZ;;;98-275 Tumidaj, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx9TbVOyKGkcR8pt2lHKEALw;51.5211674,18.6478646
Tur ŁDZ;;;Składowa 4, 55-002 Dobrzykowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeWJ8_QroD0cRd-2tp3zydk0;51.09594999999999,17.1788751
Twarda ŁDZ;;;97-213 Twarda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI2FCH_iQGUcRhX48hpwgzsk;51.4550524,20.0351825
Twarogi Ruskie PDL;;;Twarogi Ruskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKTov1OR4H0cRyhOAuDozz0k;52.5612867,22.6210157
Ubocze DŚL;;;Ubocze 161, 59-620 Ubocze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXUZ6frkrD0cROQXsD43j7EQ;51.05361389999999,15.428337
Uciecha K-P;;;;NOT_FOUND;
Uderz MAZ;;;96-520 Uderz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv-CgFsP3G0cRDNoCZcHJ1Ec;52.3529204,20.0558295
Uraz DŚL;;;Uraz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1wG7qMOTD0cRcm1Hs75DNpE;51.2445181,16.8524492
Ustnik W-M;;;Ustnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdRE3iehm4kYR9XSAlJREzj4;53.99206059999999,20.697739
Walidrogi OPO;;;Walidrogi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3Tafq-L_EEcRHhluoLSPBMQ;50.6064494,18.0797927
Wał MAZ;;;26-420 Wał, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyYqNga8LGUcRnisB0HIFAo4;51.6426258,20.462751
Wały DŚL;;;Wały, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeWzuix2RD0cR5Z59Joi--BM;51.2646057,16.7760302
Wapno WLP;;;62-120 Wapno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4dqPUW6CA0cRMo448GmWuWY;52.9109049,17.4718232
Wągry ŁDZ;;;Wągry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkVK8mYPWG0cR7XYADb2b5-Q;51.7869262,19.8619656
Wąsy MAZ;;;05-310 Wąsy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT5WokS86H0cRLYN_EeJjV6Y;52.2519778,21.8196887
Wenecja K-P;;;85-112 Bydgoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4Ub3BwATA0cR2cHb-KUc5fQ;53.1224648,17.9965344
Wesoła OPO;;;plac Wojska Polskiego 28, 05-075 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ19dzLKnRHkcRdFR8adR0mCs;52.2550713,21.2293749
Węgierka PKR;;;;NOT_FOUND;
Węgry OPO;;;;NOT_FOUND;
Węże ŁDZ;;;Konstantynowska 8/10, 94-303 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYdYyOE81GkcRXjUNTKBuPfE;51.7637355,19.4123592
Wielkie Oczy PKR;;;37-627 Wielkie Oczy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiYt2hrpCO0cRnGdiC6nf8CY;50.0235198,23.1640425
Wieprz MŁP;;;Wieprz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr5BvRd2PFkcRJHE7QYmyzWg;49.890701,19.3568817
Wiersze MAZ;;;05-152 Wiersze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVy1chhSyHkcRcHeCmL9vtYQ;52.3275495,20.6602937
Wierzba W-M;;;Wierzba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV1k_gtv24UYRNs_dyITuZwY;53.7539278,21.6087737
Wierzch OPO;;;Wierzch, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ624pb4KhEUcRj6-SDC_aqoQ;50.3533287,17.778548
Wiewiórka PKR;;;Rzemieślnicza 20, 83-307 Kiełpino, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlerKuxCb_UYRUOcAv26ZM0I;54.2952643,18.2006828
Wiewiórki K-P;;;87-214 Wiewiórki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCTtlQ2zUAkcRRZrL_3_xGRU;53.3660791,18.8033965
Wilga MAZ;;;08-470 Wilga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH8GcRlHDGEcR8SSq7E5p-LQ;51.85165689999999,21.3775348
Wilcze Gardło ŚL;;;Wilcze Gardło, 44-152 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9ejilPA5EUcRjCcoNye883U;50.2622133,18.5750515
Winna ŚW;;;Staromiejska 3, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNUzTiRG1IkcRTJmyHL8vO4k;50.6765287,21.7446454
Wiry DŚL;;;Wiry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ40Aem9lPBEcR4FA9B--KsXU;52.3200633,16.8536743
Włochy OPO;;;46-146 Włochy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOVWwKIdrEEcR4oHFdJLodB0;51.0581743,17.9257315
Wojny W-M;;;Wojny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVcEkUODE4UYRKQ-kz9rZ8OU;53.61540470000001,22.1800779
Wojska ŚL;;;Wojska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCfkDbRInEUcR7VTwbVYcXqk;50.4855066,18.6651478
Wojtki PDL;;;;NOT_FOUND;
Wola Cytrusowa ŁDZ;;;95-061 Wola Cyrusowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4VhZEg3QG0cRq6HD8V0UvH4;51.8766891,19.7713592
Wronki WLP;;;64-510 Wronki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJXyAu0ocBEcRECVp7oivDFI;52.7103395,16.3803948
Wrotki PDL;;;Łazienkowska 6, 00-449 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjyfX3wLNHkcRJ1HN0dNtnhs;52.22215019999999,21.0405834
Wróble K-P;;;88-150 Wróble, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9_Bys99UA0cR3qWZSLGvtHg;52.6925416,18.3974678
Wrząca ŁDZ;;;95-083 Wrząca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-cv8qRVMGkcRwrDV1faB4oA;51.7480915,19.2221808
Wrzoski OPO;;;Wrzoski, 45-001 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe2zJ-AtNEEcRMxhlEAo3ILQ;50.6846334,17.8226329
Wygnanka LBL;;;;NOT_FOUND;
Wygoda ŚL;;;42-274 Wygoda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjfOCrG7JEEcR-oYd-uzK_og;50.7388336,19.0357256
Wyskok DŚL;;;Wyskok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw2bqv0MWD0cRB5wc8nMZ38M;51.1587232,15.9384135
Wywóz MAZ;;;97-200 Tomaszów Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDcF_gFWbGUcRLCCJW-YFf2s;51.5413078,20.0525893
Wzory ŚW;;;;NOT_FOUND;
Zabawa MŁP;;;33-133 Zabawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ12-h7wWAPUcRG7b7C7jCTP0;50.120407,20.8221728
Zabawka PDL;;;Grudzińskich 3, 64-800 Chodzież, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh2WOj5bzA0cRvQBPyofR1Ww;52.9880244,16.9204453
Zabijak ŚL;;;Zabijak, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ56ps7esuF0cRPIrBBhLG7qo;50.5332711,19.2042383
Zabór LBU;;;Szkolna 21, 66-003 Zabór, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zKtxocMBkcRATg8TK_bbFg;51.9500345,15.7163291
Zacisze DŚL;;;Krzyżanowice Dolne 13, 28-400 Pińczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ16lkYqHAF0cRpfJtYIl8MI0;50.4544055,20.5511092
Zadki WLP;;;Zadki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj60xqriQGkcRb2Q4ylvhwN8;51.46135289999999,18.2739544
Zaduszniki PKR;;;;NOT_FOUND;
Zając MAZ;;;07-100 Zając, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHZSminNAH0cR7Vv0ozkBbr8;52.3253351,22.0468815
Zajączki WLP;;;11-135 Zajączki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIQnUrMmR4kYRaoaCJvM3Hf4;54.0095696,20.1996026
Zagłoba LBL;;;24-313 Zagłoba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJERnHgySEIkcRJRyjXKBzcns;51.22290899999999,21.8654263
Zagroda LBL;;;Mickiewicza 14, 84-360 Łeba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7z0JUQB5_kYRP-WvjFz-0FM;54.7531595,17.5616242
Zakocie MAZ;;;06-300 Zakocie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSaey58XXHUcR-AXXFOPXQxs;53.07399539999999,20.9056949
Zameczek OPO;;;Al. Prezydenta I. Mościckiego 6, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3fnHse-bGUcRrmSrg7LFDRA;51.5422853,20.1472108
Zamek MŁP;;;Starościńska 1, 82-200 Malbork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUxu-TAtZ_UYRln6bQfTjg3U;54.0397846,19.0280495
Zapora POM;;;34-312 Międzybrodzie Bialskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyR5gD2ycFkcRFqnftTU5KWw;49.8070652,19.2020118
Zasieki LBU;;;;NOT_FOUND;
Zasady PDL;;;;NOT_FOUND;
Zaspy ZPM;;;os. Centrum 7, 43-170 Łaziska Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9VFW3m7LFkcREwSzutVpVkg;50.148903,18.8427775
Zatoka MŁP;;;;NOT_FOUND;
Zawiść ŚL;;;Zawiść, 43-187 Orzesze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ5uNp2u1FkcR_73oY_u6XQ0;50.1291089,18.7916408
Zawitała LBL;;;08-503 Zawitała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVcoJqqoLIkcRfBh8WVnziQ0;51.6688312,22.1237442
Zazdrość ŚL;;;Zazdrość, Ciągowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2wxnGvAmF0cRQ4vYxD_-a04;50.4549218,19.3185418
Zboże K-P;;;89-400 Zboże, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl9Zk5O-xA0cRPsvxeokcWZA;53.3917897,17.5246319
Zdrada POM;;;Zdrada, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmwfb9FWx_UYR29Ij8JYrPWA;54.7213023,18.3227696
Zdrowa ŚL;;;42-270 Zdrowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg9cp5EqtEEcR6wSsdiP8h1s;50.9368999,19.3205649
Zgoda LBL;;;Sławinkowska, 20-800 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD7Esy5pZIkcREp0SoKFbupw;51.2708788,22.511681
Zgon ŚL;;;Zgoń, 43-186 Orzesze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhbGJhDy0FkcR60GL48__S9I;50.0822814,18.830167
Zimna PDL;;;;NOT_FOUND;
Zimny PKR;;;Lubelska 5/7, 03-802 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuzTdokvMHkcRURpSZi1iIA8;52.2478065,21.0515498
Zimna Wódka OPO;;;47-143 Zimna Wódka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc2PpuS0aEUcRjAxvp6e35VE;50.434817,18.3162853
Zła Wieś K-P;;;86-022 Zła Wieś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN6h4o2gYA0cRAZbGRsmzK-k;53.2391435,18.2350944
Złe Mięso POM;;;89-652 Złe Mięso, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLVpPLd5hAkcR5L24lJq8lyg;53.8277641,18.1075594
Złota ŁDZ;;;98-277 Złote, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFU3zqMSOGkcR-eUW4CRfb7Q;51.4583918,18.4862563
Złoty DŚL;;;Złota 7, 57-250 Złoty Stok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO3nziGQfDkcRhKd239Mcvpk;50.4398229,16.8747241
Zmyślona ŁDZ;;;98-354 Zmyślona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu1HkoAR3GkcR8Lt5zq47ykQ;51.2315921,18.8027655
Żdzichy PDL;;;;NOT_FOUND;
Żaba OPO;;;Żaba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIwSvPdw9EEcRMc5rmiSkbF4;50.9907157,17.6763769
Żabi Róg POM;;;14-300 Żabi Róg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrypKBDic4kYRmLFWNlrAHVg;53.866969,20.0125732
Żabojady W-M;;;19-504 Żabojady, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn3EEqRQT4UYR7bqdJuGuxkw;54.3083696,22.6052449
Żale PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Żar DŚL;;;68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgbmu_rmYCEcR3G8j1NJk2mU;51.6420121,15.1369992
Żądło ŁDZ;;;Żądło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbwt2tT4iGkcROPvymj34Xtg;51.4309966,19.5208667
Żbik MŁP;;;Partyzantów 15, 10-524 Olsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs2lTns1-4kYRDgOn9f0qJlk;53.7824354,20.4858334
Żebrak PDL;;;;NOT_FOUND;
Żelazo ŁDZ;;;98-405 Żelazo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH2se69aaGkcRtb9KZ0OLSAI;51.398499,18.3229947
Żerdż LBL;;;26-650 Żerdź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR_qms65VGEcRCe0MUsYuLeg;51.4747491,20.8702849
Żłobek PKR;;;Kowalska 9, PCK 10, 43-300 Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJUffwIOfFkcR-pt-pO208VE;49.79721259999999,19.0373384
Żuk PKR;;;Kwidzyńska 7, 51-415 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ702kyg7qD0cRrjdFRV7NeJg;51.1321012,17.0835545
Żuki PDL;;;Kwidzyńska 7, 51-415 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ702kyg7qD0cRrjdFRV7NeJg;51.1321012,17.0835545
Żur K-P;;;;NOT_FOUND;
Żuraw ŚL;;;Żuraw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2XbWLQNJF0cRxzsi3rirPiA;50.7841367,19.4048415
Żydy MAZ;;;;NOT_FOUND;
Żywa Woda PDL;;;;NOT_FOUND;
Żywy W-M;;;Żywy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoW9-fLSE4UYRZkYb-1oYqn8;54.057697,22.0346188
