nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Hebdów – kopiec z krzyżem, gm. Nowe Brzesko, pow. proszowicki,;;;Hebdów 110, 32-120 Nowe Brzesko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp2gPeAA1FkcRifTkJEtJ6Wg;50.1298346,20.3967765
Hucisko – kopiec grobowy Z. Lipowskiej, gm. Gdów, pow. wielicki,;;;;NOT_FOUND;
Jawczyce – kopce – kurhany średniowieczne, gm. Biskupiec, pow. wielicki,;;;30-962 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFdq8daRFFkcR8Vyto3Z0KA4;50.0702204,20.0680738
Karniowice – kopiec – kurhan, gm. Trzebinia, pow. chrzanowski,;;;Spacerowa 22, 32-540 Karniowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg_VTSjPuFkcRrW3Nzo6bsIE;50.1520774,19.5145783
Kłaj – kopiec w Puszczy Niepołomickiej, gm. Kłaj pow. wielicki,;;;Niepołomice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGeBsJI4wFkcRhZJFEUprigE;50.0505044,20.4165074
Kornatka – ok. 40 kopców- cmentarzysko, gm. Dobczyce, pow. myślenicki,;;;32-410 Kornatka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZyMjZ51rFkcRjpKZ-9taV2E;49.8470056,20.0828462
Krakuszowice – kopiec Krakusa II ,gm. Gdów, pow. wielicki,;;;32-420 Krakuszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO8nLee8-FkcR9dVYlJHTvNw;49.95043450000001,20.244343
Kraków – kopiec im. T. Kościuszki, gm. Kraków, pow. Kraków,;;;al. Waszyngtona 1, 30-204 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnYyClpFbFkcRM1wE20RBCGc;50.05484149999999,19.8927559
Kraków – kopiec Niepodległości –J. Piłsudskiego, gm. Kraków ,pow. Kraków,;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhWQOxlBZFkcRYRF_KETlCrQ;50.0601159,19.8471898
Kraków – kopiec żołnierzy ukraińskich na cm Rakowieckim, gm. Kraków, pow. Kraków,;;;30-543 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD33rFlFbFkcRm8RI-zVdc3Y;50.0380786,19.9584364
Kraków – kopiec Wandy, gm. Kraków, pow. Kraków,;;;30-962 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFdq8daRFFkcR8Vyto3Z0KA4;50.0702204,20.0680738
Kraków – kopiec Jana Pawłami II na Zakrzówku, gm. Kraków, pow. Kraków,;;;30-320 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-6UaVnlbFkcRNLewV_M7VpU;50.0442474,19.9172154
Kraków – kopiec przy ul. Stradomskiej. gm. Kraków, pow. Kraków,;;;al. Waszyngtona 1, 30-204 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnYyClpFbFkcRM1wE20RBCGc;50.05484149999999,19.8927559
