nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
WADOWICE - Ławeczka Karola Wojtyły;;;Adama Mickiewicza 16, 34-100 Wadowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYckQE1CJFkcRV4yntng08Do;49.8835844,19.4897896
ZAKOPANE - Ławeczka Górala - Czytelnika Tygodnika Podhalańskiego;;;Krupówki obok oczka, 34-500 wodnegk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGf21_bXzFUcR-EqA1dgm4do;49.29385449999999,19.9538937
ZAKOPANE - JASZCZURÓWKA - Ławeczka Św. Urszuli Ledóchowskiej;;;Jaszczurówka 38, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5y24ghnzFUcRcG4TczhwoVc;49.28426160000001,20.0013827
ZAWOJA - Ławeczka Antoniego Mazura;;;Przystanek autobusowy, 34-222 Zawoja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2XnbwDVFUcR0HDF0S7l7v8;49.6601801,19.5580345
ZAWOJA MARKOWA - Ławeczka drewniana Wawrzyńca Szkolnika;;;Zawoja 320, 34-222 Skawica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ_9VRJh4FkcRSsvzqFYlO1A;49.6756578,19.6112458
BIAŁOBRZEGI - Ławeczka Jeremiego Przybory;;;Plac Zygmunta Starego 18B, 26-800 Białobrzegi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV_gdZjz9GEcR4k49PuUNCLY;51.65172039999999,20.9519405
BRWINÓW - Ławeczka Ignacego Kozielewskiego;;;Biskupicka 17, 05-840 Brwinów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkUh5EntJGUcRvnTw_Rt1Fa8;52.1443194,20.7143806
CIECHANÓW - Ławeczka Roberta Bartołda;;;Warszawska 1, 06-400 Ciechanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmyx1YqQuHEcRxfbIWJGz3zY;52.88142029999999,20.6181611
GRODZISK MAZOWIECKI - Ławeczka Leonida Teligi;;;Henryka Sienkiewicza, 05-825 Grodzisk Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3bq2jpVIGUcRKJAbHrgm6hw;52.104023,20.6315602
KOMORÓW - Ławeczka Marii Dąbrowskiej;;;Józefa Ignacego Kraszewskiego 3, 05-806 Komorów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQRJ-HYc1GUcR0L6Vh2NvqOo;52.14369929999999,20.8157042
KONSTANCIN-JEZIORNA - Ławeczka Stefana Żeromskiego;;;05-510 Konstancin-Jeziorna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWnQgR0sGUcRhM4UY1LZAas;52.0851969,21.1148698
KOZIENICE - Kufer ks. Franciszka Siarczyńskiego;;;Mikołaja Kopernika 8, 26-900 Kozienice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHU7Tb0eSGEcRTYHMUDr6Ibg;51.5914194,21.5395962
LEGIONOWO - Ławeczka Marii Konopnickiej;;;Józefa Piłsudskiego, 05-120 Legionowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaSzRVpa5HkcRElYhtmIB4jg;52.3965073,20.9325452
MIŃSK MAZOWIECKI - stolik Jana Himilsbacha;;;Marszałka Józefa Piłsudskiego 2/4, 05-300 Mińsk Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRaPIpX8uH0cR6OORROgWhsU;52.1792484,21.5665187
MIŃSK MAZOWIECKI - stolik Piotra Skrayneckiego;;;;NOT_FOUND;
OSTROŁĘKA - Ławeczka Józefa Psarskiego;;;Ławeczka Józefa Psarskiego, 07-410 Ostrołęka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ81q4S5BBHkcRhuafGfaxm9Y;53.0858196,21.57094
PŁOCK - Ławeczka Jakuba Chojnackiego;;;dr inż. Jakuba Chojnackiego, 09-400 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4zsB-59wHEcRyIpkbUvFf4g;52.54210089999999,19.6876624
PŁOCK - Pomnik Wacława Milke;;;Stary Rynek, 09-409 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6TvomNN7HEcRzYMwEKcnCx8;52.54468139999999,19.6850361
PŁOCK - Ławeczka Tadeusza Mazowieckiego;;;Stary Rynek, 09-409 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6TvomNN7HEcRzYMwEKcnCx8;52.54468139999999,19.6850361
PRZYSUCHA - Ławeczka Oskara Kolberga;;;26-400 Przysucha, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYdxeY6-zGUcRWkilm7c-cp4;51.3584403,20.6286141
PUŁTUSK - Ławeczka Krzysztofa Klenczona;;;Rynek, 06-100 Pułtusk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl8B3LiSTHkcRYlRVMrFnPcs;52.7045221,21.0931847
RADOM - Stolik Leszka Kołakowskiego;;;26-610 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLVc_S9BeGEcRwtG_5mEqAM0;51.40462369999999,21.1606069
RADOM - Stolik Witolda Gombrowicza;;;plac Konstytucji 3 Maja, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO7euL8xeGEcRMiuruMN2puk;51.4012135,21.1527385
RADOM - Ławeczka Stanisława Mikołajczyka;;;aleja ks.bp. Jana Chrapka, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY97wmt5fGEcRECrJBGam9U0;51.39785699999999,21.1568852
RZĄŚNIK WŁOŚCIAŃSKI - Ławeczka Marii Konopnickiej;;;Tadeusza Kościuszki 31, 16-402 Suwałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrRv5EzsC4UYR6kNSTpD_EA0;54.0966318,22.9285992
SIEDLCE - Ławeczka Stefana Żeromskiego;;;Józefa Piłsudskiego 16, 08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYRWqJ35bH0cRQds2uFEVNME;52.1681462,22.280499
SIEDLCE - Ławeczka ks. Ignacego Skorupki;;;Księdza Jana Niedziałka 11, 08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBb1ndrRbH0cRRGvvugD78HQ;52.1715379,22.2728093
SIEDLCE - Ławeczka księżnej Aleksandry Ogińskiej;;;Tadeusza Kościuszki 5, 08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlRngrqFbH0cRPY_57YsdQno;52.1706625,22.2848489
SULEJÓWEK - Ławeczka Józefa Piłsudskiego;;;Ignacego Jana Paderewskiego 94, 05-070 Sulejówek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP20bUk3RHkcRwPrum5f4kt8;52.246317,21.2650856
TERESIN - Ławeczka św. Maksymiliana M. Kolbe;;;Torowa 2A, 96-515 Teresin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJaUpBsBRGUcRc6ih-q5UGMI;52.2017598,20.4174184
WARSZAWA - krzesło Laszlo O’svatha;;;rondo O'svátha, 03-138 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd2CF7cnJHkcR4Pi1SrNJyEQ;52.332232,20.9469832
WARSZAWA - Ławeczka bezdomnego Jezusa;;;Miodowa 13, 00-245 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZXZ6vNLNHkcRnhTKwab-mtg;52.2470574,21.0098498
WARSZAWA - Ławeczka Ignacego Łukasiewicza;;;Grobla 16, 61-001 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_96ytBVbBEcRJJhIq5ivqnw;52.403054,16.9427841
WARSZAWA - Ławeczka Prymasa Polski kard. Józefa Glempa;;;Stryjeńskich 21, 02-791 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU4R2HgAtGUcRSnl4Nbm1uUc;52.1375664,21.0483721
WARSZAWA - Ławeczka Prymasa Polski kard. Józefa Glempa;;;Stryjeńskich 21, 02-791 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU4R2HgAtGUcRSnl4Nbm1uUc;52.1375664,21.0483721
WARSZAWA - Ławeczka Jana Nowaka-Jeziorańskiego;;;"aleja Zgrupowania AK ""Kryska"", 00-416 Warszawa, Polska";https://www.google.com/maps/place/?q=place_id:ChIJQ1b_9XPNHkcROrGB-bxcZRk;52.2273991,21.039791
WARSZAWA - Ławeczka Williama Heerleina Lindleya;;;Multimedialny Park Fontann, 00-221 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH_-ecm7MHkcRJWVE3c5n3wo;52.2539913,21.0109257
WARSZAWA - Ławeczka ks. Jana Twardowskiego;;;ścieżka Księdza Bronka Bozowskiego, 00-325 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR1-LqWDMHkcR7-BOl0AO08o;52.24156079999999,21.0168867
WARSZAWA - Ławeczka Studenta - 35. WARSZAWA - Pomnik Wandy Tazbir;;;plac Trzech Krzyży 4/6, 00-535 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe5puofDMHkcRQGo1KptoStk;52.2285687,21.0235931
WARSZAWA - Ławeczka Mieczysława Pożaryskiego;;;Wydział Elektryczny, Koszykowa 75, 00-662 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9_mju6rNHkcRjDq_D06w6z0;52.2216099,21.006479
WARSZAWA - Ławeczka Jerzego Janickiego;;;Solec, 00-001 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfaNDQP7NHkcRqVEp_XFR8hg;52.23034819999999,21.0340686
WARSZAWA - Ławeczka Henryka Sławika i Józefa Antalla;;;Unnamed Road, 00-559 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXT9t-27NHkcRPd0BHhzGxJM;52.2225778,21.0230443
WARSZAWA - Ławeczka Praskie Dziedzictwo – przekupka z Bazaru Różyckiego;;;Targowa 50, 03-727 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7VT4nPPNHkcRtQN7d1K7Pp0;52.2557005,21.0445157
WARSZAWA - stolik Agnieszki Osieckiej;;;Obrońców, 01-999 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf72vZanNHkcREZ996wzudPI;52.2331199,21.0546374
WIŚNIEW - drewniana ławeczka z kapelą ludową;;;;NOT_FOUND;
WOŁOMIN - Ławeczka Henryka Woyciechowskiego;;;Wileńska 16, 05-200 Wołomin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ73RxqHnbHkcRq40qy006zkY;52.3449926,21.2392996
WOŁOMIN - Stolik Zofii Nałkowskiej;;;Nałkowskiego 17, 05-200 Wołomin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzWUtFaTaHkcRSS9dlePhhUU;52.33672499999999,21.2231314
WYSZKÓW - Ławeczka Jerzego Różyckiego;;;07-200 Wyszków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO062wrnlHkcRcEA_bSsMnu0;52.5905879,21.4554317
NYSA - Ławeczka Jerzego Kozarzewskiego ps. „Konrad”;;;Daniela Chodowieckiego 1, 48-300 Nysa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnZwX0OfFEUcRha_DqAOxsII;50.4767319,17.3357639
OPOLE - Ławeczka Marka Grechuty;;;46-020 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs5-m359TEEcRykl7zC91wOs;50.6693225,17.9259545
OPOLE - Ławeczka Starszych Panów;;;46-020 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs5-m359TEEcRykl7zC91wOs;50.6693225,17.9259545
OPOLE - Krzesło Wojciecha Młynarskiego i Agnieszki Osieckiej;;;45-001 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDZXbYU5TEEcRY-ruCq1xjPU;50.6693063,17.9260776
DĘBICA - Ławeczka - Walizka Matki Sybiraczki;;;Kolejowa 44, 39-200 Dębica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW9CJeQALPUcRX4THibn5eQA;50.05348120000001,21.4059008
HELUSZ - Ławeczka Jana Pawła II;;;Wola Węgierska 163 (Helusz, 37-560 Wola Węgierska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjaiidVaGPEcRfylZvDbgBgQ;49.8475152,22.5175699
JAROSŁAW - Ławeczka Edwarda Kieferlinga;;;Unnamed Road, 37-500 Jarosław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo0Sg50WbPEcRiRhiMMSAeSg;50.0200263,22.6842456
JAROSŁAW - Ławeczka prof. Janusza Nowackiego;;;;NOT_FOUND;
JASŁO - Ławeczka Jerzego Dudusia Matuszkiewicza;;;Tadeusza Rejtana, 38-200 Jasło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJob3DHgC1PUcRBPXoV5Tjh6s;49.7440691,21.4731048
ŁAŃCUT - Ławeczka Jana i Stanisława Cetnarskich;;;plac Sobieskiego 13, 37-100 Łańcut, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ39L3RH_uPEcRhXadDFbi32I;50.0677922,22.231065
MIELEC - drewniana ławeczka Marianny Popiełuszko;;;;NOT_FOUND;
MIELEC - Ławeczka - głaz Mieczysława Karłowicza;;;;NOT_FOUND;
MIĘDZYBRODZIE - Ławeczka św. Jana Pawła II;;;Wawel 3, 31-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGTufc21bFkcR3imijXSpvD8;50.0545094,19.9346455
NISKO - Ławeczka Marii Resseguier;;;plac Wolności 10, 37-400 Nisko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvxI1yVYqPUcR6VrpKRZMgeQ;50.5182991,22.1442167
PRZEMYŚL - Ławeczka Józefa Szwejka;;;plac Dominikański 1, 37-700 Przemyśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMSr_XCJ_O0cR3UWY77ihH6M;49.7824125,22.768618
PRZEWORSK - Ławeczka księcia Andrzeja Lubomirskiego;;;Park 2, 37-200 Przeworsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtRnABgCTPEcRqmnuWjTufeE;50.0608014,22.4862982
ROPCZYCE - Ławeczka i krzesło Józefa Mehoffera;;;Unnamed Road, 39-100 Ropczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQRokJwHPUcRFagfuluEQSY;50.0531336,21.6118398
RYMANÓW-ZDRÓJ - Ławeczka Anny Potockiej;;;Parkowa 8, 38-481 Rymanów-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn2W4i-I-PEcRM3RzXY56nbk;49.545725,21.8497081
RZESZÓW - Pomnik krypiarza Stanisława Nitki;;;Bulwarowa, 35-051 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYwDDm1P6PEcRXt4RHErFJi4;50.0248587,22.0013491
SANOK - Ławeczka Józefa Szwejka;;;3 Maja, 38-500 Sanok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGRz7Rn9tPEcRsGrgkZ8dTO4;49.5600399,22.2051843
TARNOBRZEG - drewniana Ławeczka prof. Stanisława Pawłowskiego;;;plac Surowieckiego 4, 39-400 Tarnobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNbpmHX1JPUcRx6yLYvt5paw;50.5721242,21.6706262
TARNOBRZEG - Ławeczka wójta Jana Słomki;;;plac Surowieckiego 32, 39-400 Tarnobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH8RaJ2lJPUcRe1SskSJevc8;50.5720219,21.6704935
WETLINA - Ławeczka Majstra Biedy;;;38-608 Wetlina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfy7ztwjjO0cRV_yuzn37_YA;49.15925,22.4632806
WOLA RZECZYCKA - pomnik krzesło Św. Jana Pawła II;;;37-300 Leżajsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLQbkPqHGPEcR7pSMyISNpkk;50.2704915,22.4076052
ZRĘCIN - Ławeczka Ignacego Łukasiewicza;;;38-457 Zręcin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs7wkfABJPEcRsTVyOE0Jpjg;49.667115,21.6889808
AUGUSTÓW - Ławeczka Beaty z Albatrosa;;;Mostowa 3, 16-300 Augustów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0dfwJABR4EYRPJf-Keqlkjg;53.8448213,22.9811969
AUGUSTÓW - Multimedialna Ławeczka Marii Koterbskie;;;16-300 Augustów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt9e9DjhR4EYR6E3M4JS4AN0;53.8565791,22.996053
ŁOMŻA - Ławeczka Hanki Bielickiej;;;Farna, 18-400 Łomża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBR5OHZYzHkcRvArQkY5azcM;53.17892,22.0812897
MIELNIK - Ławeczka króla Aleksandra Jagiellończyka;;;Brzeska 75, 17-307 Mielnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHdFWIHfHIUcRjowiIHQMx44;52.3293119,23.0475713
NOWOGRÓD - pomnik Adama Chętnika oraz ławeczki jego żon Zofii i Jadwigi;;;Zamkowa 25, 18-414 Nowogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-ckLGkU6HkcRqAXM8yBaK-8;53.2278426,21.875643
SOKÓŁKA - Ławeczka Antoniego Tyzenhauza;;;Grodzieńska 47, 16-100 Sokółka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn0kCaIQJ4EYR8aMBvJHdqpA;53.4075267,23.5041713
SUWAŁKI - Ławeczka Marii Konopnickiej;;;Tadeusza Kościuszki 31, 16-402 Suwałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrRv5EzsC4UYR6kNSTpD_EA0;54.0966318,22.9285992
SUWAŁKI - Ławeczka Bluesmana;;;Chłodna, 16-402 Suwałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO3WGJ8ED4UYRX17ErGr-6VQ;54.10137599999999,22.9306062
CHOJNICE - Ławeczka Juliana Rydzkowskiego;;;Parkowa, 89-600 Chojnice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3T5zPEFGAkcR0fGbvvQtVYk;53.691319,17.5627896
CHOJNICE - Ławeczka Jarosława Armady;;;Parkowa, 89-600 Chojnice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3T5zPEFGAkcR0fGbvvQtVYk;53.691319,17.5627896
GDAŃSK - Ławeczka Pawła Adamowicza;;;Podświetlana fontanna, Opacka, 80-338 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcyBdnqcL_UYRRc-yLT-kDx0;54.4124022,18.5627626
GDAŃSK - Ławeczka Mariana Pelczara;;;Wałowa 15, 80-001 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP_X7qqlz_UYRf9esbtA0YOg;54.3582873,18.6496618
GDAŃSK - BISKUPIA - Ławeczka Brunona Zwarry;;;Biskupia 33, 80-875 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx1psWABz_UYRf2Q3a7bsZQs;54.3470113,18.642152
GDAŃSK - WRZESZCZ - Ławeczka Guntera Grassa;;;plac Generała Józefa Wybickiego, 80-440 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqyX-Gb90_UYRyEJ2wK-Kvzo;54.3845991,18.6098179
GDAŃSK - Ławeczka anonimowej dziewczyny z książką;;;Astronautów, 80-298 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkQM2Pkl1_UYRa0mvb3m4WO0;54.3801727,18.4988586
GDYNIA - Para Kaszubów na ławce: Elżbieta i Jakub Scheibe;;;plac Kaszubski, 81-334 Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUfdBRCOn_UYRoAwtd3tQqEA;54.5229101,18.5427945
GDYNIA - ORŁOWO - Ławeczka Antoniego Suchanka;;;522, Antoniego Suchanka, Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm8rISaCg_UYRxoC9_NLVlZA;54.4804255,18.5640449
GDYNIA - Ławeczka budowniczych Portu Gdynia Eugeniusza Kwiatkowskiego i tadeusza Wendę;;;Polska 2, 81-339 Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ7dUEwCn_UYRYnE8kgw4dtg;54.5347283,18.5477418
KARTUZY - Ławeczka Karla Pernina;;;Chmieleńska 69, 83-300 Kartuzy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv93UcoOa_UYRLmkE70mJ9LE;54.3263257,18.1821555
KĄTY RYBACKIE - Ławeczka Rybaka;;;82-110 Kąty Rybackie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX7ImbQc5_UYRUk98HPm-EXA;54.3376053,19.2259512
KĘPICE - Ławeczka ks. Alfreda Osipowicza;;;Kępice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVU0dAoziAUcR8GXfxGnP7Jg;54.24052,16.88967
KOŚCIERZYNA - Ławeczka Remusa Kaszubskiego;;;Rynek, 83-400 Kościerzyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V2HaCN3AkcRrFiORLHF3NE;54.122102,17.9784551
KOŚCIERZYNA - Ławeczka św. Jana Pawła II;;;plac Jana Pawła II, 83-400 Kościerzyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM_MCMct3AkcRgprDGe_xrlY;54.1207299,17.9773024
PUCK - Ławeczka Mariusza Zaruskiego;;;Żeglarzy 1, 84-100 Puck, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbzQyUzyy_UYRi8FPUeuPEWk;54.72206929999999,18.4119079
PUCK - Ławeczka Puckiego Kapra;;;Żeglarzy 1, 84-100 Puck, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbzQyUzyy_UYRi8FPUeuPEWk;54.72206929999999,18.4119079
SŁUPSK - Ławeczka Jerzego Waldorffa;;;Jana Pawła II, 76-200 Słupsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsWogPZUR_kYR50FAxjCAVZ0;54.46383179999999,17.0313836
STARGARD GDAŃSKI - krzesło Kazimierza Deyny;;;Olimpijczyków Starogardzkich 1B, 83-200 Starogard Gdański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgVXnIQCdAkcR7mKEfzABIYM;53.9695414,18.5347331
TCZEW - Ławeczka Romana Landowskiego;;;Jarosława Dąbrowskiego 21-23, 83-110 Tczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-Mox9tg_UYRd0Mij4CU2Gw;54.0869027,18.7977848
USTKA - Ławeczka Ireny Kwiatkowskiej;;;Nadmorska 4, 76-270 Ustka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX-hPV48-_kYRJgCdDOFqTFs;54.5885652,16.8655016
WEJHEROWO - Ławeczka Akordeonisty na Szlaku Nut Kaszubskich;;;Park Miejski im. A. Majkowskiego, 84-200, 84-200 Wejherowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV2wS-BW7_UYRYqTDCorRHm0;54.599076,18.2378277
WEJHEROWO - Ławeczka Reginy Osowickiej;;;Skwer Reginy Osowickiej, 84-200 Wejherowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ8nGUwC7_UYR4MkQHxs8A2U;54.6025486,18.2264766
WŁADYSŁAWOWO - Ławeczka Jana Pawła II;;;Unnamed Road, 84-120 Władysławowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgTW3Paiz_UYRGLw8z6MixWE;54.7970835,18.3964595
BĘDZIN - Ławeczka Króla Kazimierza III Wielkiego;;;Plac profesora Włodzimierza Wójcika, Marszałka, Marszałka Józefa Piłsudskiego 39, 42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ95cEJADRFkcRE4ncs5faBRc;50.3197842,19.1273026
BIELSKO-BIAŁA - Ławeczka Kazimiery Alberti;;;43-382 Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbdSd_WGfFkcRSo0a3BxcsXs;49.8230801,19.0483457
BIERUŃ - krzesło Alfreda Nobla;;;pl. Alfreda Nobla 1, 43-150 Bieruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJATPSWqa4FkcRzNEKCRp9Q4Q;50.0807029,19.0829242
BYSTRA - Ławeczka Jana Pawła II;;;Juliana Fałata 2c, 43-360 Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk_6rv1efFkcR0yNYkQ4pIcs;49.7628753,19.0681575
BYSTRA - Ławeczka Juliana Fałata;;;Juliana Fałata 2c, 43-360 Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk_6rv1efFkcR0yNYkQ4pIcs;49.7628753,19.0681575
BYTOM SZOMBIERKI - Ławeczka Joanny Gryzik von Schomberg-Godula;;;Zakątek 3, 41-907 Bytom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK02zYP8tEUcR6TdhKBNvwSU;50.33696459999999,18.8953128
CHORZÓW - Ławeczka Gerarda Cieślika;;;Wolności 133, 41-500 Chorzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjwPOQgDNFkcRwyij_BQHKwM;50.2858499,18.938141
CHORZÓW - Ławeczka Karolinki i Karlika;;;41-516 Chorzów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs9BJp43NFkcR8X_QAeWEdQ8;50.28101789999999,18.9870777
CZĘSTOCHOWA - Ławeczka Haliny Poświatowskiej;;;Aleja Najświętszej Maryi Panny 47, 42-200 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpVfgANq1EEcRltFD8h9IOKM;50.8120313,19.112081
CZĘSTOCHOWA - Ławeczka Marka Perepeczki;;;Feliksa Nowowiejskiego, 42-217 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL2m-ANq1EEcRjDSRF-qEpSY;50.8121093,19.1121595
CZĘSTOCHOWA - Ławeczka Władysława Biegańskiego;;;Aleja Najświętszej Maryi Panny 20, 42-200 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9xVhEMa1EEcR-NUqkczfL7M;50.8119557,19.1198054
CZĘSTOCHOWA - Ławeczka Piotra Machalicy;;;Aleja Najświętszej Maryi Panny 79, 42-217 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7xGbpY21EEcRXznMI8d2nLk;50.8122493,19.1051797
DĄBROWA GÓRNICZA - Ławeczka Barbary Pikiewicz w westybulu Akademii WSB;;;Zygmunta Cieplaka 1c, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP3V22CTaFkcR68Is2bz_iQ0;50.32647100000001,19.19177
DĄBROWA GÓRNICZA - Ławeczka Barbary Pikiewicz w westybulu Akademii WSB;;;Zygmunta Cieplaka 1c, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP3V22CTaFkcR68Is2bz_iQ0;50.32647100000001,19.19177
JSTRZĘBIE-ZDRÓJ - Ławeczka Henryka Sławika;;;Powstańców Śląskich 84, 44-268 Jastrzębie-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnSZsSGZTEUcRm1MPBI-tfnM;49.9881552,18.625497
JAWORZE - Ławeczka Maurycego Jana Nepomucena hr. Saint-Genois d’Anneaucourt;;;43-384 Jaworze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-U7_aI-hFkcRJ58V4-KmxgU;49.7935951,18.947871
JAWORZE - Ławeczka Wiesława Dymnego;;;Cisowa 127, 43-384 Jaworze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ--BQKKGgFkcR_18y0aE7Xts;49.7899954,18.9187645
